idPartido,temporada,division,jornada,EquipoLocal,EquipoVisitante,golesLocal,golesVisitante,fecha,timestamp
36589,2017-18,1,29,Valencia,Alaves,3,1,17/03/2018,1521241200
36590,2017-18,1,29,Betis,Espanol,3,0,17/03/2018,1521241200
36591,2017-18,1,29,Barcelona,Atletico de Bilbao,2,0,18/03/2018,1521327600
36592,2017-18,1,29,Leganes,Sevilla,2,1,18/03/2018,1521327600
36593,2017-18,1,29,Villarreal,Atletico de Madrid,2,1,18/03/2018,1521327600
36594,2017-18,1,29,Celta de Vigo,Malaga,0,0,18/03/2018,1521327600
36595,2017-18,1,29,Real Madrid,Girona,6,3,18/03/2018,1521327600
36596,2017-18,1,30,Atletico de Bilbao,Celta de Vigo,1,1,31/03/2018,1522447200
36597,2017-18,1,30,Girona,Levante,1,1,31/03/2018,1522447200
36598,2017-18,1,30,Sevilla,Barcelona,2,2,31/03/2018,1522447200
36599,2017-18,1,30,Las Palmas,Real Madrid,0,3,31/03/2018,1522447200
36600,2017-18,1,30,Espanol,Alaves,0,0,01/04/2018,1522533600
36601,2017-18,1,30,Atletico de Madrid,Deportivo,1,0,01/04/2018,1522533600
36602,2017-18,1,30,Leganes,Valencia,0,1,01/04/2018,1522533600
36603,2017-18,1,30,Eibar,Real Sociedad,0,0,01/04/2018,1522533600
36604,2017-18,1,30,Malaga,Villarreal,1,0,01/04/2018,1522533600
36605,2017-18,1,30,Getafe,Betis,0,1,02/04/2018,1522620000
36606,2017-18,1,31,Deportivo,Malaga,3,2,06/04/2018,1522965600
36607,2017-18,1,31,Celta de Vigo,Sevilla,4,0,07/04/2018,1523052000
36608,2017-18,1,31,Betis,Eibar,2,0,07/04/2018,1523052000
36609,2017-18,1,31,Barcelona,Leganes,3,1,07/04/2018,1523052000
36610,2017-18,1,31,Alaves,Getafe,2,0,07/04/2018,1523052000
36611,2017-18,1,31,Valencia,Espanol,1,0,08/04/2018,1523138400
36612,2017-18,1,31,Real Madrid,Atletico de Madrid,1,1,08/04/2018,1523138400
36613,2017-18,1,31,Real Sociedad,Girona,5,0,08/04/2018,1523138400
36614,2017-18,1,31,Levante,Las Palmas,2,1,08/04/2018,1523138400
36615,2017-18,1,31,Villarreal,Atletico de Bilbao,1,3,09/04/2018,1523224800
36616,2017-18,1,32,Girona,Betis,0,1,13/04/2018,1523570400
36617,2017-18,1,32,Barcelona,Valencia,2,1,14/04/2018,1523656800
36618,2017-18,1,32,Las Palmas,Real Sociedad,0,1,14/04/2018,1523656800
36619,2017-18,1,32,Leganes,Celta de Vigo,1,0,14/04/2018,1523656800
36620,2017-18,1,32,Atletico de Bilbao,Deportivo,2,3,14/04/2018,1523656800
36621,2017-18,1,32,Sevilla,Villarreal,2,2,14/04/2018,1523656800
36622,2017-18,1,32,Atletico de Madrid,Levante,3,0,15/04/2018,1523743200
36623,2017-18,1,32,Getafe,Espanol,1,0,15/04/2018,1523743200
36624,2017-18,1,32,Eibar,Alaves,0,1,15/04/2018,1523743200
36625,2017-18,1,32,Malaga,Real Madrid,1,2,15/04/2018,1523743200
36626,2017-18,1,33,Villarreal,Leganes,2,1,17/04/2018,1523916000
36627,2017-18,1,33,Deportivo,Sevilla,0,0,17/04/2018,1523916000
36628,2017-18,1,33,Celta de Vigo,Barcelona,2,2,17/04/2018,1523916000
36629,2017-18,1,33,Espanol,Eibar,0,1,18/04/2018,1524002400
36630,2017-18,1,33,Valencia,Getafe,1,2,18/04/2018,1524002400
36631,2017-18,1,33,Real Madrid,Atletico de Bilbao,1,1,18/04/2018,1524002400
36632,2017-18,1,33,Real Sociedad,Atletico de Madrid,3,0,19/04/2018,1524088800
36633,2017-18,1,33,Levante,Malaga,1,0,19/04/2018,1524088800
36634,2017-18,1,33,Alaves,Girona,1,2,19/04/2018,1524088800
36635,2017-18,1,33,Betis,Las Palmas,1,0,19/04/2018,1524088800
36636,2017-18,1,34,Leganes,Deportivo,0,0,20/04/2018,1524175200
36637,2017-18,1,34,Celta de Vigo,Valencia,1,1,21/04/2018,1524261600
36638,2017-18,1,34,Eibar,Getafe,0,1,21/04/2018,1524261600
36639,2017-18,1,34,Girona,Espanol,0,2,22/04/2018,1524348000
36640,2017-18,1,34,Malaga,Real Sociedad,2,0,22/04/2018,1524348000
36641,2017-18,1,34,Las Palmas,Alaves,0,4,22/04/2018,1524348000
36642,2017-18,1,34,Atletico de Madrid,Betis,0,0,22/04/2018,1524348000
36643,2017-18,1,34,Atletico de Bilbao,Levante,1,3,23/04/2018,1524434400
36644,2017-18,1,34,Sevilla,Real Madrid,3,2,09/05/2018,1525816800
36645,2017-18,1,34,Barcelona,Villarreal,5,1,09/05/2018,1525816800
36646,2017-18,1,35,Levante,Sevilla,2,1,27/04/2018,1524780000
36647,2017-18,1,35,Villarreal,Celta de Vigo,4,1,28/04/2018,1524866400
36648,2017-18,1,35,Real Madrid,Leganes,2,1,28/04/2018,1524866400
36649,2017-18,1,35,Real Sociedad,Atletico de Bilbao,3,1,28/04/2018,1524866400
36650,2017-18,1,35,Espanol,Las Palmas,1,1,28/04/2018,1524866400
36651,2017-18,1,35,Deportivo,Barcelona,2,4,29/04/2018,1524952800
36652,2017-18,1,35,Valencia,Eibar,0,0,29/04/2018,1524952800
36653,2017-18,1,35,Getafe,Girona,1,1,29/04/2018,1524952800
36654,2017-18,1,35,Alaves,Atletico de Madrid,0,1,29/04/2018,1524952800
36655,2017-18,1,35,Betis,Malaga,2,1,30/04/2018,1525039200
36656,2017-18,1,36,Sevilla,Real Sociedad,1,0,04/05/2018,1525384800
36657,2017-18,1,36,Villarreal,Valencia,1,0,05/05/2018,1525471200
36658,2017-18,1,36,Celta de Vigo,Deportivo,1,1,05/05/2018,1525471200
36659,2017-18,1,36,Atletico de Bilbao,Betis,2,0,05/05/2018,1525471200
36660,2017-18,1,36,Girona,Eibar,1,4,05/05/2018,1525471200
36661,2017-18,1,36,Las Palmas,Getafe,0,1,06/05/2018,1525557600
36662,2017-18,1,36,Atletico de Madrid,Espanol,0,2,06/05/2018,1525557600
36663,2017-18,1,36,Malaga,Alaves,0,3,06/05/2018,1525557600
36664,2017-18,1,36,Barcelona,Real Madrid,2,2,06/05/2018,1525557600
36665,2017-18,1,36,Leganes,Levante,0,3,07/05/2018,1525644000
36666,2017-18,1,37,Girona,Valencia,0,1,12/05/2018,1526076000
36667,2017-18,1,37,Alaves,Atletico de Bilbao,3,1,12/05/2018,1526076000
36668,2017-18,1,37,Deportivo,Villarreal,2,4,12/05/2018,1526076000
36669,2017-18,1,37,Real Madrid,Celta de Vigo,6,0,12/05/2018,1526076000
36670,2017-18,1,37,Getafe,Atletico de Madrid,0,1,12/05/2018,1526076000
36671,2017-18,1,37,Betis,Sevilla,2,2,12/05/2018,1526076000
36672,2017-18,1,37,Eibar,Las Palmas,1,0,12/05/2018,1526076000
36673,2017-18,1,37,Real Sociedad,Leganes,3,2,12/05/2018,1526076000
36674,2017-18,1,37,Espanol,Malaga,4,1,13/05/2018,1526162400
36675,2017-18,1,37,Levante,Barcelona,5,4,13/05/2018,1526162400
36676,2017-18,1,38,Celta de Vigo,Levante,4,2,19/05/2018,1526680800
36677,2017-18,1,38,Sevilla,Alaves,1,0,19/05/2018,1526680800
36678,2017-18,1,38,Malaga,Getafe,0,1,19/05/2018,1526680800
36679,2017-18,1,38,Las Palmas,Girona,1,2,19/05/2018,1526680800
36680,2017-18,1,38,Leganes,Betis,3,2,19/05/2018,1526680800
36681,2017-18,1,38,Villarreal,Real Madrid,2,2,19/05/2018,1526680800
36682,2017-18,1,38,Atletico de Bilbao,Espanol,0,1,20/05/2018,1526767200
36683,2017-18,1,38,Barcelona,Real Sociedad,1,0,20/05/2018,1526767200
36684,2017-18,1,38,Valencia,Deportivo,2,1,20/05/2018,1526767200
36685,2017-18,1,38,Atletico de Madrid,Eibar,2,2,20/05/2018,1526767200
36686,2017-18,2,1,Tenerife,Zaragoza,1,0,18/08/2017,1503007200
36687,2017-18,2,1,Lorca FC,Cultural Leonesa,2,0,18/08/2017,1503007200
36688,2017-18,2,1,Alcorcon,Sporting de Gijon,0,0,19/08/2017,1503093600
36689,2017-18,2,1,Cordoba,Cadiz,1,2,19/08/2017,1503093600
36690,2017-18,2,1,Osasuna,Sevilla Atletico,1,1,19/08/2017,1503093600
36691,2017-18,2,1,Numancia,Huesca,1,0,19/08/2017,1503093600
36692,2017-18,2,1,Valladolid,Barcelona Atletic,1,2,19/08/2017,1503093600
36693,2017-18,2,1,Granada,Albacete,0,0,20/08/2017,1503180000
36694,2017-18,2,1,Lugo,Reus,0,0,20/08/2017,1503180000
36695,2017-18,2,1,Gimnastic de Tarragona,Almeria,0,1,20/08/2017,1503180000
36696,2017-18,2,1,Oviedo,Rayo Vallecano,2,3,20/08/2017,1503180000
36697,2017-18,2,2,Albacete,Cordoba,0,3,25/08/2017,1503612000
36698,2017-18,2,2,Almeria,Oviedo,1,1,26/08/2017,1503698400
36699,2017-18,2,2,Huesca,Lorca FC,2,0,26/08/2017,1503698400
36700,2017-18,2,2,Cultural Leonesa,Osasuna,2,1,26/08/2017,1503698400
36701,2017-18,2,2,Rayo Vallecano,Numancia,2,2,26/08/2017,1503698400
36702,2017-18,2,2,Sevilla Atletico,Valladolid,1,2,26/08/2017,1503698400
36703,2017-18,2,2,Cadiz,Alcorcon,0,0,27/08/2017,1503784800
36704,2017-18,2,2,Barcelona Atletic,Tenerife,0,3,27/08/2017,1503784800
36705,2017-18,2,2,Sporting de Gijon,Lugo,2,0,27/08/2017,1503784800
36706,2017-18,2,2,Reus,Gimnastic de Tarragona,1,1,27/08/2017,1503784800
36707,2017-18,2,2,Zaragoza,Granada,1,1,27/08/2017,1503784800
36708,2017-18,2,3,Granada,Barcelona Atletic,2,2,01/09/2017,1504216800
36709,2017-18,2,3,Lugo,Cadiz,0,1,02/09/2017,1504303200
36710,2017-18,2,3,Gimnastic de Tarragona,Sporting de Gijon,0,4,02/09/2017,1504303200
36711,2017-18,2,3,Lorca FC,Rayo Vallecano,0,0,02/09/2017,1504303200
36712,2017-18,2,3,Numancia,Almeria,1,0,02/09/2017,1504303200
36713,2017-18,2,3,Osasuna,Huesca,1,1,02/09/2017,1504303200
36714,2017-18,2,3,Valladolid,Tenerife,2,0,03/09/2017,1504389600
36715,2017-18,2,3,Oviedo,Reus,3,0,03/09/2017,1504389600
36716,2017-18,2,3,Sevilla Atletico,Cultural Leonesa,1,2,03/09/2017,1504389600
36717,2017-18,2,3,Cordoba,Zaragoza,1,2,03/09/2017,1504389600
36718,2017-18,2,3,Alcorcon,Albacete,1,0,04/09/2017,1504476000
36719,2017-18,2,4,Cadiz,Gimnastic de Tarragona,2,0,08/09/2017,1504821600
36720,2017-18,2,4,Almeria,Lorca FC,2,1,09/09/2017,1504908000
36721,2017-18,2,4,Huesca,Sevilla Atletico,0,0,09/09/2017,1504908000
36722,2017-18,2,4,Barcelona Atletic,Cordoba,4,0,09/09/2017,1504908000
36723,2017-18,2,4,Sporting de Gijon,Oviedo,1,1,09/09/2017,1504908000
36724,2017-18,2,4,Zaragoza,Alcorcon,0,1,10/09/2017,1504994400
36725,2017-18,2,4,Rayo Vallecano,Osasuna,0,3,10/09/2017,1504994400
36726,2017-18,2,4,Albacete,Lugo,0,1,10/09/2017,1504994400
36727,2017-18,2,4,Tenerife,Granada,2,2,10/09/2017,1504994400
36728,2017-18,2,4,Cultural Leonesa,Valladolid,4,4,10/09/2017,1504994400
36729,2017-18,2,4,Reus,Numancia,1,0,11/09/2017,1505080800
36730,2017-18,2,5,Lugo,Zaragoza,2,1,15/09/2017,1505426400
36731,2017-18,2,5,Osasuna,Almeria,2,1,16/09/2017,1505512800
36732,2017-18,2,5,Lorca FC,Reus,1,1,16/09/2017,1505512800
36733,2017-18,2,5,Numancia,Sporting de Gijon,3,0,16/09/2017,1505512800
36734,2017-18,2,5,Valladolid,Granada,2,1,16/09/2017,1505512800
36735,2017-18,2,5,Sevilla Atletico,Rayo Vallecano,0,0,16/09/2017,1505512800
36736,2017-18,2,5,Cordoba,Tenerife,2,0,17/09/2017,1505599200
36737,2017-18,2,5,Cultural Leonesa,Huesca,3,2,17/09/2017,1505599200
36738,2017-18,2,5,Gimnastic de Tarragona,Albacete,3,1,17/09/2017,1505599200
36739,2017-18,2,5,Oviedo,Cadiz,1,0,17/09/2017,1505599200
36740,2017-18,2,5,Alcorcon,Barcelona Atletic,1,1,17/09/2017,1505599200
36741,2017-18,2,6,Almeria,Sevilla Atletico,3,0,22/09/2017,1506031200
36742,2017-18,2,6,Sporting de Gijon,Lorca FC,1,0,23/09/2017,1506117600
36743,2017-18,2,6,Granada,Cordoba,3,1,23/09/2017,1506117600
36744,2017-18,2,6,Reus,Osasuna,0,0,23/09/2017,1506117600
36745,2017-18,2,6,Tenerife,Alcorcon,4,0,23/09/2017,1506117600
36746,2017-18,2,6,Cadiz,Numancia,0,0,24/09/2017,1506204000
36747,2017-18,2,6,Huesca,Valladolid,1,0,24/09/2017,1506204000
36748,2017-18,2,6,Zaragoza,Gimnastic de Tarragona,1,1,24/09/2017,1506204000
36749,2017-18,2,6,Rayo Vallecano,Cultural Leonesa,3,1,24/09/2017,1506204000
36750,2017-18,2,6,Albacete,Oviedo,2,1,24/09/2017,1506204000
36751,2017-18,2,6,Barcelona Atletic,Lugo,1,2,25/09/2017,1506290400
36752,2017-18,2,7,Cultural Leonesa,Almeria,0,0,29/09/2017,1506636000
36753,2017-18,2,7,Lorca FC,Cadiz,3,0,30/09/2017,1506722400
36754,2017-18,2,7,Numancia,Albacete,5,1,30/09/2017,1506722400
36755,2017-18,2,7,Valladolid,Cordoba,4,1,30/09/2017,1506722400
36756,2017-18,2,7,Sevilla Atletico,Reus,0,1,01/10/2017,1506808800
36757,2017-18,2,7,Alcorcon,Granada,1,2,01/10/2017,1506808800
36758,2017-18,2,7,Huesca,Rayo Vallecano,2,1,01/10/2017,1506808800
36759,2017-18,2,7,Osasuna,Sporting de Gijon,2,0,01/10/2017,1506808800
36760,2017-18,2,7,Lugo,Tenerife,1,0,01/10/2017,1506808800
36761,2017-18,2,7,Oviedo,Zaragoza,2,2,02/10/2017,1506895200
36762,2017-18,2,7,Gimnastic de Tarragona,Barcelona Atletic,0,0,01/11/2017,1509490800
36763,2017-18,2,8,Almeria,Huesca,0,3,07/10/2017,1507327200
36764,2017-18,2,8,Cadiz,Osasuna,0,2,07/10/2017,1507327200
36765,2017-18,2,8,Sporting de Gijon,Sevilla Atletico,3,0,07/10/2017,1507327200
36766,2017-18,2,8,Reus,Cultural Leonesa,1,1,07/10/2017,1507327200
36767,2017-18,2,8,Tenerife,Gimnastic de Tarragona,2,0,07/10/2017,1507327200
36768,2017-18,2,8,Albacete,Lorca FC,2,1,08/10/2017,1507413600
36769,2017-18,2,8,Barcelona Atletic,Oviedo,1,1,08/10/2017,1507413600
36770,2017-18,2,8,Granada,Lugo,2,0,08/10/2017,1507413600
36771,2017-18,2,8,Cordoba,Alcorcon,3,0,08/10/2017,1507413600
36772,2017-18,2,8,Zaragoza,Numancia,3,0,08/10/2017,1507413600
36773,2017-18,2,8,Rayo Vallecano,Valladolid,4,1,08/10/2017,1507413600
36774,2017-18,2,9,Cultural Leonesa,Sporting de Gijon,0,2,10/10/2017,1507586400
36775,2017-18,2,9,Huesca,Reus,1,1,10/10/2017,1507586400
36776,2017-18,2,9,Gimnastic de Tarragona,Granada,2,0,11/10/2017,1507672800
36777,2017-18,2,9,Lorca FC,Zaragoza,0,2,11/10/2017,1507672800
36778,2017-18,2,9,Numancia,Barcelona Atletic,1,0,11/10/2017,1507672800
36779,2017-18,2,9,Oviedo,Tenerife,1,1,11/10/2017,1507672800
36780,2017-18,2,9,Sevilla Atletico,Cadiz,0,0,11/10/2017,1507672800
36781,2017-18,2,9,Osasuna,Albacete,1,0,12/10/2017,1507759200
36782,2017-18,2,9,Lugo,Cordoba,2,0,12/10/2017,1507759200
36783,2017-18,2,9,Rayo Vallecano,Almeria,1,0,12/10/2017,1507759200
36784,2017-18,2,9,Valladolid,Alcorcon,4,0,12/10/2017,1507759200
36785,2017-18,2,10,Sporting de Gijon,Huesca,1,1,13/10/2017,1507845600
36786,2017-18,2,10,Granada,Oviedo,2,0,14/10/2017,1507932000
36787,2017-18,2,10,Tenerife,Numancia,1,1,14/10/2017,1507932000
36788,2017-18,2,10,Cadiz,Cultural Leonesa,2,2,14/10/2017,1507932000
36789,2017-18,2,10,Barcelona Atletic,Lorca FC,1,0,14/10/2017,1507932000
36790,2017-18,2,10,Reus,Rayo Vallecano,0,2,15/10/2017,1508018400
36791,2017-18,2,10,Cordoba,Gimnastic de Tarragona,1,5,15/10/2017,1508018400
36792,2017-18,2,10,Zaragoza,Osasuna,1,1,15/10/2017,1508018400
36793,2017-18,2,10,Albacete,Sevilla Atletico,2,1,15/10/2017,1508018400
36794,2017-18,2,10,Almeria,Valladolid,1,1,15/10/2017,1508018400
36795,2017-18,2,10,Alcorcon,Lugo,0,1,16/10/2017,1508104800
36796,2017-18,2,11,Osasuna,Barcelona Atletic,2,2,20/10/2017,1508450400
36797,2017-18,2,11,Sevilla Atletico,Zaragoza,2,2,21/10/2017,1508536800
36798,2017-18,2,11,Huesca,Cadiz,1,0,21/10/2017,1508536800
36799,2017-18,2,11,Lorca FC,Tenerife,2,2,21/10/2017,1508536800
36800,2017-18,2,11,Numancia,Granada,1,3,21/10/2017,1508536800
36801,2017-18,2,11,Valladolid,Lugo,2,2,22/10/2017,1508623200
36802,2017-18,2,11,Oviedo,Cordoba,2,0,22/10/2017,1508623200
36803,2017-18,2,11,Almeria,Reus,0,1,22/10/2017,1508623200
36804,2017-18,2,11,Rayo Vallecano,Sporting de Gijon,1,1,22/10/2017,1508623200
36805,2017-18,2,11,Gimnastic de Tarragona,Alcorcon,0,3,22/10/2017,1508623200
36806,2017-18,2,11,Cultural Leonesa,Albacete,0,0,23/10/2017,1508709600
36807,2017-18,2,12,Zaragoza,Cultural Leonesa,0,0,27/10/2017,1509055200
36808,2017-18,2,12,Albacete,Huesca,0,0,28/10/2017,1509141600
36809,2017-18,2,12,Cadiz,Rayo Vallecano,0,0,28/10/2017,1509141600
36810,2017-18,2,12,Sporting de Gijon,Almeria,2,0,28/10/2017,1509141600
36811,2017-18,2,12,Lugo,Gimnastic de Tarragona,1,0,28/10/2017,1509141600
36812,2017-18,2,12,Alcorcon,Oviedo,2,0,29/10/2017,1509228000
36813,2017-18,2,12,Barcelona Atletic,Sevilla Atletico,1,1,29/10/2017,1509228000
36814,2017-18,2,12,Reus,Valladolid,2,2,29/10/2017,1509228000
36815,2017-18,2,12,Cordoba,Numancia,1,1,29/10/2017,1509228000
36816,2017-18,2,12,Tenerife,Osasuna,0,0,29/10/2017,1509228000
36817,2017-18,2,12,Granada,Lorca FC,4,1,30/10/2017,1509318000
36818,2017-18,2,13,Numancia,Alcorcon,1,0,03/11/2017,1509663600
36819,2017-18,2,13,Rayo Vallecano,Albacete,1,1,04/11/2017,1509750000
36820,2017-18,2,13,Lorca FC,Cordoba,1,0,04/11/2017,1509750000
36821,2017-18,2,13,Sevilla Atletico,Tenerife,1,1,04/11/2017,1509750000
36822,2017-18,2,13,Reus,Sporting de Gijon,1,0,04/11/2017,1509750000
36823,2017-18,2,13,Osasuna,Granada,0,0,05/11/2017,1509836400
36824,2017-18,2,13,Cultural Leonesa,Barcelona Atletic,1,1,05/11/2017,1509836400
36825,2017-18,2,13,Valladolid,Gimnastic de Tarragona,0,3,05/11/2017,1509836400
36826,2017-18,2,13,Oviedo,Lugo,3,2,05/11/2017,1509836400
36827,2017-18,2,13,Almeria,Cadiz,0,2,05/11/2017,1509836400
36828,2017-18,2,13,Huesca,Zaragoza,3,1,06/11/2017,1509922800
36829,2017-18,2,14,Cordoba,Osasuna,0,1,10/11/2017,1510268400
36830,2017-18,2,14,Tenerife,Cultural Leonesa,2,0,11/11/2017,1510354800
36831,2017-18,2,14,Zaragoza,Rayo Vallecano,3,2,11/11/2017,1510354800
36832,2017-18,2,14,Albacete,Almeria,2,0,11/11/2017,1510354800
36833,2017-18,2,14,Alcorcon,Lorca FC,1,1,11/11/2017,1510354800
36834,2017-18,2,14,Barcelona Atletic,Huesca,0,2,11/11/2017,1510354800
36835,2017-18,2,14,Lugo,Numancia,0,1,12/11/2017,1510441200
36836,2017-18,2,14,Gimnastic de Tarragona,Oviedo,1,2,12/11/2017,1510441200
36837,2017-18,2,14,Sporting de Gijon,Valladolid,1,1,12/11/2017,1510441200
36838,2017-18,2,14,Granada,Sevilla Atletico,1,2,12/11/2017,1510441200
36839,2017-18,2,14,Cadiz,Reus,1,0,13/11/2017,1510527600
36840,2017-18,2,15,Almeria,Zaragoza,3,0,17/11/2017,1510873200
36841,2017-18,2,15,Huesca,Tenerife,3,0,18/11/2017,1510959600
36842,2017-18,2,15,Reus,Albacete,1,1,18/11/2017,1510959600
36843,2017-18,2,15,Lorca FC,Lugo,1,2,18/11/2017,1510959600
36844,2017-18,2,15,Valladolid,Oviedo,3,1,18/11/2017,1510959600
36845,2017-18,2,15,Sevilla Atletico,Cordoba,1,1,19/11/2017,1511046000
36846,2017-18,2,15,Sporting de Gijon,Cadiz,0,3,19/11/2017,1511046000
36847,2017-18,2,15,Osasuna,Alcorcon,2,3,19/11/2017,1511046000
36848,2017-18,2,15,Cultural Leonesa,Granada,1,1,19/11/2017,1511046000
36849,2017-18,2,15,Rayo Vallecano,Barcelona Atletic,1,0,19/11/2017,1511046000
36850,2017-18,2,15,Numancia,Gimnastic de Tarragona,1,2,19/11/2017,1511046000
36851,2017-18,2,16,Tenerife,Rayo Vallecano,2,2,24/11/2017,1511478000
36852,2017-18,2,16,Oviedo,Numancia,3,1,25/11/2017,1511564400
36853,2017-18,2,16,Alcorcon,Sevilla Atletico,0,0,25/11/2017,1511564400
36854,2017-18,2,16,Cadiz,Valladolid,1,0,25/11/2017,1511564400
36855,2017-18,2,16,Zaragoza,Reus,0,0,25/11/2017,1511564400
36856,2017-18,2,16,Gimnastic de Tarragona,Lorca FC,0,2,25/11/2017,1511564400
36857,2017-18,2,16,Albacete,Sporting de Gijon,2,2,26/11/2017,1511650800
36858,2017-18,2,16,Barcelona Atletic,Almeria,1,1,26/11/2017,1511650800
36859,2017-18,2,16,Granada,Huesca,2,0,26/11/2017,1511650800
36860,2017-18,2,16,Cordoba,Cultural Leonesa,2,2,26/11/2017,1511650800
36861,2017-18,2,16,Lugo,Osasuna,1,0,26/11/2017,1511650800
36862,2017-18,2,17,Rayo Vallecano,Granada,1,0,02/12/2017,1512169200
36863,2017-18,2,17,Lorca FC,Oviedo,0,2,02/12/2017,1512169200
36864,2017-18,2,17,Huesca,Cordoba,3,1,02/12/2017,1512169200
36865,2017-18,2,17,Reus,Barcelona Atletic,2,1,02/12/2017,1512169200
36866,2017-18,2,17,Cultural Leonesa,Alcorcon,2,2,03/12/2017,1512255600
36867,2017-18,2,17,Valladolid,Numancia,2,3,03/12/2017,1512255600
36868,2017-18,2,17,Sevilla Atletico,Lugo,1,1,03/12/2017,1512255600
36869,2017-18,2,17,Almeria,Tenerife,2,1,03/12/2017,1512255600
