Calories,Time
177.9,13.7
644.1,51.9
929.4,55.4
941.2,61.9
303.1,19.9
342.3,16.9
373.2,25.9
461.0,28.6
1469.1,58.0
359.9,18.3
997.7,71.3
378.3,25.7
708.2,46.6
859.0,54.9
507.8,33.0
716.5,72.9
122.0,10.9
779.2,34.1
956.2,87.8
607.1,48.7
321.7,17.0
244.8,18.9
761.5,56.7
947.4,52.5
153.7,7.8
591.1,37.8
643.3,35.4
638.6,49.5
422.3,26.3
749.3,40.1
287.8,21.2
1118.1,72.2
900.0,70.6
612.2,48.2
712.6,44.6
439.9,43.9
746.6,33.5
597.8,32.7
535.9,29.6
369.7,30.1
575.9,35.3
813.3,51.9
807.0,47.6
451.0,24.8
465.5,37.0
294.1,16.7
948.7,45.5
696.0,39.7
593.9,69.4
142.5,10.5
270.2,17.4
417.9,33.4
807.6,41.5
1070.8,49.7
614.7,30.8
850.9,50.7
96.0,6.2
755.0,64.5
243.8,14.2
806.3,74.0
982.2,64.7
72.6,6.8
864.9,45.1
423.2,27.8
292.8,19.4
924.6,61.4
592.2,69.5
723.5,58.8
944.9,59.7
291.6,24.6
879.5,43.7
907.5,66.8
212.0,8.7
215.7,15.2
496.2,31.1
435.4,30.9
488.7,32.4
941.2,50.6
716.9,72.6
86.0,5.9
257.3,20.5
475.6,44.1
681.7,43.4
493.8,35.0
1025.7,65.8
511.3,38.1
472.7,34.1
186.7,10.9
566.6,43.2
883.2,64.5
1091.3,90.0
764.9,71.7
116.1,7.4
1153.3,77.5
729.7,64.7
916.8,70.6
543.2,33.4
551.5,36.6
598.0,56.2
570.2,29.9
91.7,5.4
296.7,14.4
195.4,10.9
982.7,73.1
707.7,38.0
502.9,30.9
917.1,56.7
91.6,5.3
792.9,59.7
1221.2,59.6
136.3,9.4
179.7,13.8
1094.4,61.8
817.9,57.3
770.0,50.4
844.9,70.7
1081.0,57.5
370.0,20.3
970.7,53.1
1126.8,63.7
454.8,30.5
517.2,32.1
313.9,18.7
446.4,36.1
720.1,39.3
996.7,68.0
653.3,30.0
347.4,30.5
973.2,69.6
411.9,27.5
898.2,61.2
699.0,47.0
412.8,24.4
832.6,61.4
314.1,19.6
605.2,36.1
306.5,25.7
845.1,43.6
513.2,49.6
205.6,12.7
1033.8,83.7
313.4,21.1
669.0,46.6
262.2,20.3
437.3,24.1
643.5,53.4
325.3,17.1
154.2,12.9
473.9,34.3
1240.2,52.1
814.5,53.5
782.6,73.7
1024.0,55.4
483.3,39.5
847.7,48.7
887.5,37.5
506.3,47.8
431.2,23.4
240.9,14.7
690.3,52.7
955.7,50.2
1006.8,57.3
133.2,8.9
484.5,33.6
242.2,13.4
123.0,8.5
376.7,28.0
899.0,71.8
686.1,44.0
368.5,30.2
554.6,48.0
726.4,55.5
551.4,40.7
1041.5,55.3
626.2,67.9
1013.2,52.3
736.8,50.1
858.9,62.4
383.0,23.9
471.4,28.5
563.6,36.0
1011.8,59.0
614.3,48.1
904.1,49.3
177.7,14.9
341.0,20.6
251.7,17.2
903.6,59.4
375.3,26.9
1002.9,54.0
136.3,11.2
705.2,53.2
96.3,8.0
168.3,8.5
353.8,22.1
446.1,31.8
130.8,9.2
1023.1,79.1
330.4,33.2
815.2,63.5
874.2,69.2
191.0,17.8
722.4,62.4
229.9,12.1
1095.4,57.7
597.0,46.2
777.1,39.6
528.6,34.8
601.1,47.0
854.9,51.7
928.9,63.4
442.8,32.8
575.4,28.5
861.1,45.7
387.7,24.0
351.5,20.9
447.6,23.9
95.2,5.1
629.7,50.3
1005.5,92.7
664.8,61.6
409.1,44.0
100.8,6.5
769.3,44.8
419.7,28.8
516.5,39.4
851.7,78.0
933.0,64.3
196.3,10.1
232.8,14.6
449.8,33.8
237.3,16.5
377.2,23.4
797.7,54.1
1063.5,87.7
346.6,26.8
762.2,49.7
261.0,18.8
509.4,38.6
1130.3,58.8
952.6,77.1
587.3,58.6
361.1,23.2
466.8,35.4
412.3,21.2
190.6,18.3
843.7,64.2
882.0,51.0
623.6,38.8
547.3,34.6
414.2,32.2
1219.9,76.2
193.0,11.0
674.6,38.6
103.4,6.3
969.0,76.3
150.8,8.0
283.3,19.0
211.3,14.2
441.6,38.9
770.1,42.2
330.7,18.4
1213.8,91.0
116.2,9.7
349.0,30.8
131.1,6.2
170.9,9.5
614.3,51.5
750.7,56.7
829.1,65.6
118.5,7.5
831.3,49.5
280.5,18.7
75.8,5.7
425.5,28.5
712.8,45.6
946.6,55.7
913.0,46.9
813.0,67.9
286.6,25.9
278.5,13.9
1133.0,55.6
464.3,21.4
259.7,15.7
158.7,21.1
553.8,58.9
439.3,29.2
464.6,25.9
831.5,56.0
880.6,71.0
613.0,40.3
790.5,67.3
158.8,11.5
1378.1,68.9
641.7,44.0
1201.6,59.9
1098.0,74.8
1141.6,50.9
911.5,77.7
905.5,72.3
1224.3,85.0
293.3,17.7
864.8,67.9
197.8,13.7
595.4,82.4
73.7,4.4
1018.3,68.1
362.5,21.7
815.7,66.1
360.8,24.2
972.1,70.0
796.6,48.1
292.5,24.8
1011.3,65.0
940.9,59.4
211.0,16.5
570.9,37.4
554.1,44.3
290.4,22.4
452.3,35.9
517.0,27.2
253.2,15.4
716.6,50.1
512.3,38.3
650.4,29.5
463.3,33.2
330.1,15.8
603.7,43.5
1002.8,77.3
741.2,49.9
269.5,15.4
349.0,24.0
618.7,49.7
728.1,58.0
857.4,53.3
1156.0,86.3
337.1,23.2
246.5,20.8
1065.9,84.7
309.9,23.0
878.4,46.7
965.8,55.3
1132.1,56.5
622.3,48.4
778.0,47.7
174.5,9.1
367.5,31.8
464.9,32.6
652.6,51.6
620.4,34.4
809.6,75.0
449.7,34.2
462.0,44.2
534.5,33.2
810.9,47.7
794.8,61.7
185.9,10.3
755.6,47.3
760.1,56.9
718.1,62.9
1142.6,61.9
474.4,29.3
614.7,50.2
419.8,33.0
429.2,41.1
518.1,30.5
779.0,54.4
562.1,27.2
850.2,47.1
834.2,70.4
1213.4,75.0
444.3,38.2
1096.1,83.4
1106.0,60.8
471.2,18.9
513.8,34.0
764.6,77.7
755.2,47.0
598.1,46.8
845.1,61.8
945.9,86.2
958.2,48.8
834.9,47.9
699.6,33.0
503.0,37.4
1028.8,58.7
464.8,33.9
544.9,32.4
293.6,17.0
850.4,48.5
723.9,51.8
119.3,10.2
549.0,38.3
339.5,27.2
639.6,36.6
333.4,26.9
875.5,65.3
203.8,16.1
142.9,13.3
691.8,39.3
799.8,63.7
622.1,49.5
361.1,19.3
1047.5,76.0
512.7,22.8
311.1,20.1
129.3,7.0
483.7,30.6
678.9,47.7
648.7,68.1
205.1,10.6
991.2,62.3
147.9,12.2
292.8,28.5
339.0,19.4
714.0,41.1
701.5,38.8
710.1,52.4
291.9,17.3
778.9,63.9
480.6,33.6
331.7,30.5
740.8,42.3
352.1,19.2
233.2,14.9
848.8,54.3
142.8,9.0
910.7,58.0
1064.5,59.9
368.9,19.2
238.8,11.5
129.3,8.4
467.2,36.6
1269.6,55.9
805.1,84.6
752.0,73.9
899.3,58.9
732.1,59.7
179.7,11.3
250.5,16.3
265.6,24.7
333.2,25.5
782.7,61.0
778.9,49.7
1193.3,78.3
1058.2,66.8
485.7,26.6
156.3,15.1
614.5,29.5
806.4,47.5
236.5,19.9
880.5,49.8
388.6,22.9
374.8,28.5
614.2,51.3
605.0,32.8
254.5,21.4
814.4,70.0
889.9,45.2
142.0,9.8
1046.5,84.9
202.2,12.2
583.5,29.3
503.6,31.8
989.7,55.8
671.5,43.8
837.4,74.7
667.9,50.9
1289.9,63.7
153.0,10.5
731.1,51.8
546.8,35.9
130.1,8.9
803.8,53.0
1085.9,74.5
780.0,58.7
475.0,32.1
1105.8,69.2
255.8,16.3
126.0,8.5
105.0,9.6
564.0,44.5
584.0,44.7
1348.4,89.2
167.8,10.8
859.0,61.0
885.6,43.1
483.2,32.4
723.5,38.2
179.0,11.7
183.5,9.7
435.7,22.3
1016.2,66.9
427.4,29.0
662.9,48.5
407.0,29.8
119.9,9.4
480.5,27.1
574.3,55.5
652.8,49.0
952.2,66.2
430.9,31.4
670.5,63.3
334.6,27.2
923.3,58.3
468.1,43.5
743.8,68.1
867.3,59.9
656.9,38.6
887.0,49.6
831.1,72.3
885.1,66.1
188.4,16.0
126.7,6.2
671.9,43.7
1213.8,82.8
78.7,8.0
391.6,31.1
443.8,24.8
559.6,45.3
814.5,56.4
651.6,35.0
475.5,37.3
719.7,81.2
827.1,60.4
803.3,56.6
1121.8,74.5
601.3,46.1
806.8,48.8
799.9,36.5
525.5,38.2
494.7,29.1
165.7,10.7
383.8,22.7
1068.6,78.8
181.4,18.1
423.2,33.4
101.1,5.8
546.4,43.0
651.5,41.1
607.3,50.3
445.6,26.2
480.8,44.3
526.7,27.5
169.6,15.8
336.0,21.1
795.6,60.1
122.5,8.0
462.7,29.5
777.9,50.2
112.7,9.2
308.2,19.3
870.0,58.2
448.9,32.6
853.5,50.8
307.2,31.6
960.9,65.2
573.6,54.0
519.3,43.8
407.1,38.7
587.7,45.9
842.9,55.7
970.6,59.4
473.1,27.0
174.0,9.4
1010.0,65.1
1025.8,63.0
1065.8,61.4
407.5,27.3
241.2,19.1
252.1,17.6
462.6,35.9
800.9,45.6
1084.6,90.4
149.7,12.5
132.8,7.6
800.0,53.2
1156.5,56.4
903.6,60.1
844.5,58.8
232.5,17.7
368.2,31.3
992.5,83.0
599.9,40.2
401.9,22.7
121.0,6.6
534.9,27.2
636.6,58.4
999.3,86.4
480.7,32.7
461.5,28.9
305.1,26.1
947.9,54.8
1092.4,52.6
96.2,5.9
407.0,26.2
386.3,20.9
444.6,20.7
631.5,32.8
256.3,19.7
495.1,39.3
125.5,8.9
721.8,32.6
565.3,34.4
913.9,59.8
493.2,48.7
695.2,44.4
142.4,10.2
1049.0,53.6
981.3,66.5
896.0,51.9
1051.6,60.0
699.9,47.1
318.4,18.3
569.1,29.3
533.8,43.6
227.7,11.2
374.8,41.0
318.9,22.0
369.8,38.7
733.0,42.9
766.5,45.1
266.6,25.0
857.8,53.3
736.7,44.5
320.8,17.0
274.6,16.3
647.2,61.3
553.6,31.2
797.1,79.1
631.4,49.5
163.5,11.5
789.1,45.8
300.9,18.1
277.3,21.3
283.2,19.7
157.6,9.8
328.3,17.0
250.2,19.2
351.0,31.3
728.2,41.5
101.8,8.2
465.3,32.8
865.6,47.4
353.4,25.1
245.2,20.4
268.6,13.9
894.8,66.1
346.7,25.0
552.3,53.2
439.8,29.8
143.1,10.6
185.6,9.2
608.3,30.5
727.4,55.6
807.2,49.9
244.0,15.1
446.2,42.7
693.9,39.1
501.3,49.8
211.0,13.8
1002.6,82.0
983.0,78.8
288.7,14.6
887.0,57.4
409.9,30.4
83.0,8.4
896.4,48.0
1001.7,54.9
698.9,39.0
324.8,24.6
709.3,48.8
820.1,63.0
623.7,29.9
233.6,11.5
416.0,38.2
498.1,44.1
824.4,46.6
1009.2,66.4
70.8,5.8
892.8,53.5
744.0,53.0
561.0,39.2
490.5,26.9
1139.1,78.0
215.1,15.7
476.6,38.7
131.8,6.8
384.9,23.8
250.4,20.9
768.2,54.4
788.1,33.1
521.2,33.8
693.0,44.2
835.4,49.9
667.5,37.8
206.8,11.4
153.8,11.9
399.1,23.0
614.5,48.1
92.0,5.8
701.9,53.1
230.8,19.5
124.1,11.0
250.6,20.2
606.1,33.9
712.8,50.5
565.0,31.8
438.1,30.5
388.7,26.5
209.7,13.7
296.1,21.8
267.7,22.9
634.6,36.6
155.2,10.3
233.5,14.2
746.4,43.2
244.9,13.7
903.9,61.2
364.6,23.7
788.1,56.6
483.5,27.2
766.1,48.5
426.3,31.9
610.3,49.3
970.0,55.6
573.6,44.0
656.3,56.3
1007.5,75.4
450.2,38.8
874.7,75.4
1063.0,51.0
409.1,22.7
889.6,58.8
1177.5,77.3
125.4,9.8
791.7,59.8
445.7,40.5
218.5,13.6
984.2,67.6
235.0,23.6
871.5,54.8
686.2,52.5
387.7,21.1
237.1,18.8
758.1,73.2
267.1,24.0
492.2,40.5
670.4,52.2
1180.5,84.2
920.8,70.0
557.9,28.0
1090.0,86.1
198.8,10.7
407.1,23.7
201.7,20.7
701.2,45.6
269.7,16.9
170.0,23.5
259.1,18.0
556.6,31.1
501.9,56.9
411.5,28.1
561.9,54.2
658.3,42.0
222.4,14.9
450.4,35.6
324.7,24.3
881.3,49.5
530.8,52.9
199.8,8.6
331.4,16.3
874.9,73.4
498.3,37.1
563.0,38.2
442.2,32.7
84.2,5.8
957.5,68.8
851.5,45.3
128.7,6.3
1165.5,55.1
325.7,17.4
796.7,61.4
604.1,45.2
986.6,57.0
1070.7,67.8
565.7,43.2
363.7,20.9
374.1,25.4
125.0,6.8
438.6,46.1
692.9,47.9
774.9,50.4
647.5,46.3
687.8,38.0
742.8,76.8
276.3,18.8
394.0,21.3
573.1,37.3
912.4,61.2
434.6,24.7
159.6,9.5
428.6,22.6
721.4,35.1
433.4,34.3
279.2,19.6
772.0,60.7
854.3,61.2
595.8,46.5
733.5,46.5
449.7,41.7
717.2,42.9
513.8,38.4
749.7,46.3
810.3,56.0
1255.6,56.7
742.4,63.8
574.0,40.0
348.8,30.8
1084.4,57.8
1187.1,63.9
1095.2,65.0
101.8,6.0
754.1,67.7
391.3,22.4
553.1,29.9
677.2,52.0
1031.5,67.8
309.9,18.6
176.0,21.6
120.8,7.5
707.6,67.4
232.1,15.3
639.6,42.5
896.6,70.6
337.0,19.6
554.6,38.8
678.0,53.3
796.2,80.4
851.2,45.1
162.2,14.8
513.0,31.4
817.3,71.4
774.4,42.8
1185.6,81.3
416.7,34.3
105.0,7.9
350.9,25.3
529.9,54.1
905.2,58.6
847.1,56.9
653.6,75.4
458.2,27.3
1099.5,73.8
1008.0,72.5
942.6,95.3
300.4,23.1
962.8,86.7
892.2,48.1
659.1,50.9
503.3,34.4
1000.8,67.6
129.2,8.2
84.9,7.7
1026.6,56.2
1013.4,77.4
109.0,7.9
362.1,18.9
256.2,17.4
451.3,30.2
305.9,21.3
1151.9,78.4
930.5,55.4
97.2,9.6
271.2,16.8
742.1,49.0
319.8,22.5
1123.4,51.2
421.9,35.0
747.3,59.0
939.7,54.5
922.9,50.2
75.0,5.7
738.5,51.4
233.3,16.2
729.1,52.0
290.5,13.6
1104.0,79.4
780.0,51.3
97.1,6.3
219.6,15.6
855.0,65.2
429.5,34.9
191.3,16.2
147.8,10.6
1180.9,69.6
985.7,66.9
699.2,64.6
917.8,70.2
512.2,40.6
610.6,36.2
836.1,79.3
612.4,48.2
338.2,26.4
978.1,87.3
796.6,39.8
540.6,38.0
225.0,14.8
838.6,55.2
1043.0,46.8
881.1,56.1
502.2,31.4
431.9,40.5
492.2,59.2
465.9,27.0
686.6,37.2
979.6,67.5
705.5,35.1
259.2,19.4
1051.7,72.7
576.5,39.2
193.9,11.9
908.8,74.0
435.5,41.5
112.6,8.9
369.7,25.5
1005.5,56.3
1087.3,59.8
1049.8,63.3
934.7,47.5
234.6,25.6
599.9,32.5
922.6,56.1
882.2,60.6
1034.0,52.5
1028.6,65.8
107.4,7.3
929.2,37.7
1158.6,55.8
320.5,20.5
266.6,25.6
266.2,25.6
521.0,25.5
589.0,57.3
1004.8,57.1
739.0,45.5
521.0,30.2
517.1,30.6
708.1,52.7
516.1,41.3
426.8,32.3
633.0,36.5
191.9,26.7
878.6,75.4
683.9,38.3
92.7,9.3
879.8,57.7
129.8,7.9
182.2,10.7
306.5,23.3
163.7,10.7
627.1,33.5
519.4,33.1
108.8,10.2
396.3,28.8
442.3,26.6
691.0,39.7
235.6,20.4
197.2,10.2
831.3,65.2
251.4,19.8
146.0,7.3
621.7,48.0
132.3,11.2
257.9,21.6
367.7,35.7
742.7,41.3
553.7,32.6
691.6,50.8
867.3,69.7
1292.0,62.3
161.5,11.5
221.7,16.5
486.1,27.4
876.9,55.1
245.7,13.3
700.3,49.7
150.7,9.5
624.9,46.9
769.8,55.8
559.8,48.4
168.1,10.6
1151.9,56.1
1154.1,92.8
1128.9,59.7
297.6,12.9
926.6,59.5
196.0,8.1
335.8,25.8
483.8,34.0
551.5,29.9
618.2,36.0
312.4,18.3
366.5,29.4
1135.2,81.8
508.7,36.8
1272.2,87.2
555.0,55.4
515.5,31.1
303.4,28.4
474.6,39.3
838.7,71.1
604.9,36.9
633.0,46.9
830.6,53.1
455.8,31.7
531.0,37.2
642.5,79.4
840.3,51.4
432.9,23.7
145.1,8.3
1150.7,55.7
245.2,16.3
683.8,48.2
223.4,16.6
970.1,62.2
209.4,11.7
803.6,49.6
695.6,42.5
110.2,9.6
262.0,22.3
877.2,76.3
1146.8,85.1
504.6,41.1
809.4,73.3
232.2,17.7
972.5,62.5
726.1,56.7
999.9,50.5
468.9,28.8
803.9,75.6
462.8,32.9
814.4,55.6
459.7,41.1
819.0,82.8
1207.7,71.0
121.0,7.0
493.4,34.3
755.8,46.7
206.8,16.8
630.7,44.6
505.2,28.9
949.0,72.4
454.9,26.7
343.1,25.4
98.6,4.7
650.3,39.5
817.7,50.8
144.7,10.0
605.5,71.8
1090.4,73.5
433.8,31.5
590.6,31.4
524.1,30.8
253.4,15.5
882.1,54.4
679.0,37.2
684.7,43.4
804.1,61.5
765.0,55.9
114.9,7.6
614.2,38.4
527.9,34.4
488.6,31.1
502.9,34.1
394.8,25.3
280.7,17.3
488.8,29.7
263.5,19.8
163.4,12.8
767.0,51.3
237.6,16.5
243.9,14.4
408.6,32.5
375.5,26.3
1175.2,88.3
1285.5,60.6
908.1,48.4
885.3,64.5
813.6,50.2
1049.5,58.0
116.3,7.0
86.3,6.3
97.0,7.2
378.1,27.3
136.2,7.5
166.3,11.8
655.9,58.3
794.0,50.1
831.2,46.0
212.4,10.1
255.7,11.9
791.4,49.8
495.3,32.4
199.3,19.8
458.7,21.5
538.5,32.3
174.8,10.2
753.7,68.4
930.9,43.9
1101.3,55.2
638.0,34.5
812.4,53.4
1280.3,82.8
861.6,63.3
229.3,16.3
648.1,55.7
365.4,17.0
336.3,24.9
532.9,56.4
462.1,28.4
661.3,39.3
119.0,13.2
920.3,85.0
1156.0,82.6
966.7,60.7
842.4,79.3
183.6,10.6
646.8,39.5
106.4,8.7
294.6,24.2
692.1,64.9
271.5,27.4
627.8,35.9
552.4,27.0
362.8,28.8
901.7,54.7
916.1,47.5
569.5,47.6
169.8,10.0
538.8,42.4
244.1,16.3
980.1,60.6
736.2,43.9
574.6,29.7
341.5,16.0
415.8,22.4
736.1,43.0
1150.0,59.0
750.3,43.5
821.1,61.6
196.7,16.5
312.9,28.2
529.6,42.6
452.2,38.0
630.8,34.7
961.0,52.5
247.1,12.5
524.1,35.9
467.7,36.9
309.4,29.6
589.3,41.6
842.4,43.8
283.7,24.8
912.0,67.8
437.6,24.5
627.8,43.7
149.3,10.4
646.7,44.1
877.5,56.8
1342.1,96.0
490.2,31.2
937.8,37.9
880.6,78.1
773.5,65.7
1056.7,48.9
991.7,54.1
1170.3,66.1
959.4,68.5
771.9,62.7
202.4,11.8
954.3,54.0
251.6,31.4
701.9,38.6
336.1,24.7
937.0,65.4
232.6,12.4
127.1,6.5
485.6,50.3
288.1,21.9
666.7,29.6
1004.4,48.8
339.7,30.8
86.2,6.0
1095.3,64.7
800.8,41.3
386.1,32.4
1031.0,89.9
590.7,38.2
824.7,42.2
415.4,46.9
1060.7,66.9
124.4,7.4
704.3,61.1
601.1,51.1
523.1,50.3
246.9,14.8
893.8,68.1
247.0,17.6
515.6,33.0
770.1,55.3
462.9,22.5
383.3,25.7
517.5,36.6
143.3,7.8
891.4,59.8
911.3,47.1
168.5,16.3
849.5,76.5
702.1,30.9
452.6,35.6
273.3,15.0
324.0,27.4
464.1,36.8
478.3,29.3
978.4,61.5
661.0,59.4
741.9,71.3
417.7,24.9
364.7,24.3
657.2,36.4
164.9,12.4
1050.8,60.0
1164.5,65.6
636.0,54.9
997.1,50.7
324.6,22.6
796.8,72.6
855.9,40.0
833.0,73.5
345.3,31.0
277.7,15.3
334.0,35.2
742.0,45.9
350.0,26.9
839.7,85.1
123.5,7.8
