Calories,Time
649.1,50.2
379.8,23.4
153.8,9.1
644.6,39.1
200.7,18.4
438.5,25.2
557.6,31.8
684.4,69.2
104.0,4.8
305.2,21.1
910.2,62.9
518.9,29.0
960.3,44.6
232.1,13.6
237.7,23.9
648.5,59.5
452.9,26.5
247.8,20.0
161.8,14.2
603.1,41.2
136.7,8.9
1096.8,75.5
182.5,18.6
246.3,15.0
342.1,19.2
1286.5,63.0
149.3,10.2
242.9,22.0
79.1,5.9
1011.5,73.8
983.2,63.2
474.5,34.3
747.0,71.8
878.1,41.8
732.5,48.2
696.7,39.9
71.4,6.3
794.4,41.6
859.7,56.4
408.2,32.3
1101.2,68.4
1078.6,87.4
656.0,43.7
725.9,39.0
901.1,49.7
1161.5,64.2
1177.3,58.1
132.5,11.7
955.2,59.9
1301.9,85.8
935.4,60.5
363.5,19.7
895.4,52.0
563.8,30.6
1033.3,63.8
1133.5,50.6
966.3,84.1
303.8,17.9
912.1,44.7
388.4,38.2
520.7,35.3
906.7,66.2
1155.9,65.3
580.4,62.5
1343.2,62.1
314.4,21.8
587.4,30.7
145.1,7.9
917.2,76.7
997.7,76.7
1162.2,49.7
244.9,24.1
452.7,24.3
464.0,25.9
619.0,53.6
402.6,37.3
581.0,49.1
745.8,55.8
70.1,8.0
1128.7,60.1
147.4,14.9
994.8,60.8
709.8,47.7
735.0,62.1
421.4,22.7
994.3,55.8
706.8,31.4
1076.5,74.5
854.4,81.3
885.4,50.3
674.1,35.7
261.8,15.1
985.9,74.8
455.2,32.8
207.3,14.2
150.6,9.7
447.5,40.6
281.7,27.3
371.8,28.9
303.3,17.6
748.5,72.4
1173.7,59.6
115.6,8.5
346.0,18.8
417.1,36.8
917.0,55.7
794.4,44.9
583.4,26.0
92.2,8.6
999.1,43.9
119.6,10.4
999.1,50.3
576.8,53.9
339.2,20.7
626.1,37.5
456.5,28.9
762.1,68.0
857.6,79.7
254.9,19.1
1101.2,52.1
286.5,13.7
147.6,10.4
642.0,57.4
389.6,19.2
1028.5,58.0
174.1,10.8
124.4,7.5
557.8,33.9
429.0,38.6
333.7,22.6
489.0,27.9
439.8,22.8
68.9,5.7
1237.5,82.1
1027.1,67.4
764.8,43.5
1170.3,86.1
308.0,24.1
670.5,47.4
132.4,9.9
791.6,55.1
112.5,9.1
735.6,72.7
750.6,41.6
244.6,18.3
249.6,15.9
402.9,38.4
628.9,26.6
594.1,46.0
547.9,52.9
808.2,44.2
78.6,7.5
138.3,8.5
473.8,46.1
105.5,6.8
1013.4,47.9
468.0,27.8
285.2,22.1
698.7,55.1
199.2,11.1
1092.4,63.0
650.6,41.2
247.1,18.2
951.2,71.9
181.0,13.9
451.5,40.3
596.4,35.4
88.4,7.8
616.6,32.9
646.1,53.4
727.5,30.2
191.2,10.7
484.7,69.7
178.2,12.4
282.1,19.7
300.5,21.7
1019.5,96.4
486.3,34.1
892.6,43.0
894.1,39.0
797.6,73.1
296.1,15.8
799.1,72.6
716.9,40.8
897.9,50.7
365.8,24.1
106.3,5.4
342.9,23.9
1036.1,57.0
479.2,34.9
252.9,12.4
813.1,64.2
250.8,16.9
1298.0,73.4
513.2,41.4
1181.3,55.7
539.8,28.3
885.1,72.9
434.9,21.0
621.8,32.3
158.3,8.0
1077.8,51.3
329.0,16.8
761.2,48.3
395.4,32.9
368.9,37.3
85.3,6.8
430.1,20.3
601.9,57.2
186.9,14.6
579.7,39.5
129.8,9.1
692.3,34.4
164.6,10.4
642.2,48.7
725.0,55.3
614.3,45.4
396.8,29.8
903.8,50.0
891.0,64.5
975.6,50.1
811.1,84.3
453.2,22.6
749.2,61.9
594.4,50.0
287.9,26.2
183.7,12.8
137.9,13.8
490.8,35.6
393.5,30.9
395.0,25.1
438.0,24.6
103.7,7.1
805.1,52.3
499.9,23.5
419.5,30.3
383.4,28.4
296.8,19.3
848.7,84.2
258.4,20.8
117.5,7.0
580.3,35.1
509.5,58.7
427.6,27.5
807.5,50.0
1087.4,89.2
800.7,45.4
866.1,63.0
735.0,41.5
984.3,83.2
451.6,32.1
778.3,49.3
918.8,88.3
900.9,50.8
856.0,47.6
1010.4,63.6
543.4,38.6
435.6,29.0
867.3,55.6
625.2,54.5
168.5,14.8
1113.9,68.4
163.3,13.7
568.2,27.3
356.8,22.6
606.8,35.3
1134.4,63.8
681.6,55.0
265.8,15.8
781.5,48.7
236.5,14.2
874.7,58.0
279.5,20.6
324.0,30.8
76.2,5.4
1063.0,59.3
504.2,40.9
119.1,7.7
563.6,27.3
398.3,33.5
507.5,39.1
648.2,43.9
234.2,15.5
569.2,36.6
511.1,33.5
389.2,27.0
773.7,44.9
1230.0,67.7
1113.3,92.5
641.8,46.3
717.5,62.2
475.4,19.9
497.0,29.7
737.7,81.5
252.9,22.3
530.8,41.4
223.7,15.9
527.9,23.9
182.2,13.8
262.2,14.0
215.2,13.5
679.7,48.6
946.7,62.8
499.5,29.7
822.0,90.0
163.8,15.3
197.7,12.4
1074.3,61.5
772.1,78.6
636.3,39.9
319.0,17.4
942.3,49.0
455.1,32.2
885.6,66.9
152.0,14.9
389.4,21.2
673.1,59.5
113.4,5.6
698.9,59.3
1077.1,79.4
965.6,45.0
801.0,58.8
747.8,68.4
86.4,6.0
372.4,37.8
416.3,29.8
766.2,42.4
679.4,58.5
817.9,35.0
793.8,41.1
806.0,69.8
347.5,24.0
320.2,22.5
692.7,41.6
620.1,48.9
389.0,38.9
73.0,5.5
1116.7,68.7
447.1,20.5
455.6,34.5
201.5,15.3
288.9,13.0
157.8,14.4
517.6,45.7
762.7,51.4
834.7,58.5
148.1,9.1
480.8,29.3
792.8,60.2
111.5,10.1
120.4,10.6
1066.8,51.7
112.4,6.2
640.3,40.0
998.1,93.8
584.7,43.8
607.4,39.7
124.4,6.8
871.0,63.5
382.6,31.2
310.1,18.3
560.6,46.8
614.4,32.7
117.7,8.8
430.2,27.1
742.2,73.0
931.3,64.9
720.5,54.6
638.4,55.6
187.6,10.3
139.8,10.1
1104.1,67.1
836.8,51.3
448.4,30.9
964.8,82.6
151.4,9.1
639.3,39.5
450.6,32.5
445.7,25.2
318.1,17.4
487.5,33.3
547.3,33.7
630.8,41.5
761.8,77.5
512.1,33.4
384.2,24.6
147.7,9.0
257.1,15.6
1249.7,83.8
358.2,30.6
203.5,11.9
1004.1,68.3
465.0,26.5
176.6,12.3
1060.9,49.6
775.3,65.6
715.0,47.3
1076.8,50.3
507.2,25.1
252.1,16.8
673.9,37.5
294.1,23.8
1092.1,52.3
815.2,79.9
473.9,45.3
385.7,19.0
410.4,32.0
712.5,72.3
1083.4,64.0
945.4,51.7
983.4,49.9
88.3,5.3
593.6,43.7
633.7,47.3
101.5,12.9
69.5,6.5
401.2,28.7
1119.5,59.8
411.6,27.1
809.2,40.5
788.1,54.1
186.1,18.2
747.6,51.3
82.9,6.6
124.8,11.7
448.9,36.5
508.7,27.0
431.3,19.7
394.9,24.6
860.3,42.5
299.0,23.2
881.9,56.3
284.1,23.1
500.2,29.4
172.2,10.6
1033.7,46.4
440.6,48.6
865.9,58.6
273.3,18.9
349.2,35.7
179.2,13.1
626.8,51.6
561.4,50.9
363.4,27.8
360.9,39.0
637.9,60.4
748.5,49.2
813.4,51.1
707.7,39.2
1243.5,57.5
88.2,7.7
1045.5,54.7
1050.8,74.5
316.4,29.4
849.4,64.6
154.8,9.3
213.8,10.1
1130.7,56.6
185.3,15.6
1138.8,82.9
489.4,40.8
454.3,31.8
988.6,64.1
285.4,20.6
608.3,66.6
1007.0,62.8
160.4,11.6
533.0,65.6
130.5,8.6
783.2,83.0
217.1,15.8
300.4,17.6
832.7,64.0
411.0,20.7
450.2,31.5
675.9,57.9
628.0,44.3
872.4,67.4
358.6,24.0
508.9,45.8
871.2,78.3
925.6,51.0
631.4,59.1
753.1,41.6
178.1,15.0
753.4,39.6
731.7,43.9
928.3,71.2
1166.8,75.4
282.1,16.2
180.2,13.2
593.3,46.2
569.9,26.8
668.8,47.1
1090.1,51.5
516.5,48.3
131.0,16.8
783.4,65.4
348.0,16.9
1446.0,69.3
650.1,41.2
320.9,25.9
773.3,61.4
419.6,34.2
292.5,13.8
817.4,41.0
995.0,60.9
854.5,96.4
1218.0,71.0
459.8,27.0
632.3,58.9
639.7,36.7
250.9,12.7
185.4,8.8
625.8,36.8
293.8,19.8
499.7,26.1
873.1,62.5
182.4,23.6
917.3,67.5
497.1,27.6
933.1,57.6
614.9,38.7
957.7,74.4
687.6,52.7
114.6,7.7
320.9,22.8
1307.6,59.7
912.3,74.2
642.6,45.7
212.4,13.0
850.3,66.3
1123.8,57.9
115.9,5.6
945.0,72.7
293.1,16.1
179.9,13.0
214.0,9.5
673.6,54.2
820.3,71.6
632.2,32.2
1061.5,83.5
957.1,71.1
295.7,14.3
230.1,18.0
690.3,38.5
619.1,60.7
754.9,40.2
1131.3,49.4
405.7,27.8
804.8,76.9
183.8,17.9
606.7,47.2
944.0,85.8
813.1,53.1
855.6,48.4
797.0,37.8
743.3,40.3
478.0,44.0
425.1,29.1
72.4,8.2
1218.3,81.4
331.1,26.3
271.5,24.0
148.1,9.5
534.1,49.3
671.7,50.0
376.6,17.7
958.4,56.2
907.3,56.9
849.6,56.1
263.7,17.3
554.4,47.7
271.5,20.8
970.8,51.6
792.0,79.4
317.6,22.5
1114.2,64.4
673.1,45.3
530.3,37.9
1160.8,98.2
920.1,81.7
575.4,43.9
804.4,63.1
154.2,16.2
643.5,58.3
482.4,38.7
413.4,29.7
374.9,18.6
613.1,34.9
228.2,23.6
105.9,7.1
621.6,37.6
196.2,10.8
432.2,38.9
737.4,53.3
182.1,10.8
832.7,79.6
437.5,29.7
796.7,46.0
576.7,47.2
1127.1,58.5
1087.3,67.5
621.3,32.3
520.3,26.0
932.8,71.6
630.7,38.5
265.0,12.9
545.4,29.1
1139.0,80.9
616.0,45.8
437.9,35.9
579.3,45.5
1094.5,61.2
796.5,56.0
343.0,19.1
485.8,30.6
671.8,34.8
1181.8,76.9
1256.0,67.2
307.2,17.3
713.2,52.4
930.2,59.3
704.2,49.8
745.9,47.8
238.6,11.2
331.8,15.3
326.5,27.7
184.2,11.1
909.2,66.1
230.2,16.3
565.4,34.6
103.9,5.7
331.6,24.2
943.6,59.2
1000.8,78.4
203.3,19.7
856.8,78.0
651.6,67.7
427.5,33.1
534.1,31.1
425.1,30.6
322.7,18.3
163.7,10.4
744.8,44.2
253.8,14.5
233.5,11.5
809.6,71.6
603.1,33.2
477.6,35.6
596.7,42.5
571.7,47.8
910.0,67.6
444.1,28.8
98.0,8.9
404.7,21.4
752.7,46.3
627.0,30.7
181.0,11.9
184.0,10.2
421.8,21.2
196.8,15.1
522.2,28.9
215.7,12.7
358.4,23.8
129.5,9.9
459.2,38.9
994.7,99.0
1038.5,53.3
849.6,57.3
126.5,8.3
786.0,42.4
274.0,19.2
557.8,39.4
1021.2,59.0
736.5,65.3
320.1,27.5
267.8,22.9
762.4,49.3
737.7,43.5
524.6,34.5
568.1,37.6
1083.9,69.6
1010.8,61.8
336.2,25.2
269.1,23.4
1327.0,51.4
566.5,28.3
841.2,49.9
562.4,27.6
937.5,48.2
1093.4,88.8
273.6,15.8
1108.2,56.2
833.7,71.0
794.5,88.2
532.1,36.4
905.8,61.6
1061.4,54.6
750.6,75.3
601.8,49.8
600.5,50.5
1170.6,64.5
734.3,49.4
772.3,66.6
868.2,85.4
726.5,53.7
328.8,17.7
885.5,56.7
1029.6,94.5
447.6,42.3
252.3,13.9
138.8,12.2
1206.9,63.4
521.2,31.4
619.5,37.2
752.3,56.2
280.8,14.8
288.1,23.7
392.9,19.4
337.2,30.7
261.5,17.3
473.0,26.8
677.1,47.8
968.3,53.0
687.6,52.7
375.0,37.0
264.8,19.8
659.8,37.1
572.7,51.9
546.1,47.0
537.0,37.0
731.8,44.6
217.9,12.6
709.1,52.1
347.9,23.0
296.5,26.9
332.6,18.9
333.7,19.6
1184.3,62.5
928.5,80.5
338.4,28.3
698.0,61.0
612.3,46.1
566.6,50.0
717.6,52.2
280.1,22.9
764.7,32.9
129.6,11.0
405.1,29.9
210.3,11.9
602.4,45.6
1074.3,53.5
961.3,46.6
683.1,67.6
430.6,25.0
642.5,45.3
923.0,47.8
113.8,8.4
212.5,15.2
664.2,73.9
841.6,53.4
1077.9,45.4
857.9,52.3
974.0,61.7
377.9,29.0
848.5,88.3
740.5,67.4
244.2,17.4
1216.7,78.2
667.3,47.5
571.0,36.9
908.2,78.2
546.5,51.2
826.5,46.0
658.1,28.4
790.0,37.6
413.6,18.5
841.7,61.4
460.4,22.7
662.7,58.5
398.9,34.8
122.4,13.4
605.2,45.3
505.3,45.6
1008.8,78.1
955.4,83.1
652.6,42.9
229.5,14.4
841.7,76.7
540.3,38.6
878.6,85.6
712.7,41.4
432.4,26.3
476.4,35.6
490.7,28.7
511.3,24.0
719.7,41.1
1015.3,49.1
655.0,38.3
404.5,22.5
825.9,45.0
1044.9,57.3
560.3,34.5
767.1,60.3
83.5,6.4
280.3,21.5
403.8,20.0
680.9,40.0
86.3,5.7
289.6,16.1
1156.3,67.6
495.0,35.0
904.1,95.0
981.9,73.6
885.3,49.2
535.1,38.5
104.6,7.1
333.2,33.0
1099.3,60.3
90.9,5.2
517.8,53.8
111.4,7.8
802.3,71.5
182.9,11.6
159.2,8.2
406.7,32.4
978.7,66.9
339.5,19.1
130.3,7.0
690.5,44.4
785.3,43.6
206.7,18.3
787.0,56.6
363.5,16.1
626.5,44.2
517.6,39.0
918.6,52.7
621.7,53.8
666.7,46.0
900.5,48.5
779.1,48.1
843.2,59.6
246.0,17.1
1178.3,65.7
777.8,57.8
519.5,29.5
672.7,37.4
338.3,26.8
1234.9,60.3
421.9,26.0
154.3,14.8
739.1,58.9
201.6,11.6
316.8,33.2
86.3,6.1
376.3,17.5
1087.7,46.1
171.0,14.3
1063.3,91.0
538.1,39.7
247.1,14.5
417.5,28.1
1259.0,84.8
242.5,11.5
1028.3,64.8
462.2,25.6
175.0,11.9
497.7,24.6
905.9,44.2
788.8,51.9
999.5,55.4
304.7,18.5
1037.2,41.3
392.1,28.1
551.5,52.2
197.3,10.6
988.3,54.9
731.7,49.4
192.2,15.8
623.7,32.7
829.7,55.1
422.6,24.5
164.4,17.5
901.3,55.6
842.2,51.5
697.4,44.6
224.3,14.3
1179.2,61.3
820.2,44.2
594.4,41.2
1159.4,77.0
357.6,34.2
494.1,31.9
288.4,24.8
63.9,4.5
632.2,43.5
1097.7,75.7
303.3,23.2
800.7,40.6
770.5,50.9
680.0,39.6
948.7,47.6
876.4,57.7
439.2,27.5
896.3,91.7
293.7,18.1
387.4,29.7
778.5,64.8
720.6,41.0
319.0,14.5
83.1,4.2
736.3,44.2
557.1,58.3
782.7,46.8
869.4,81.2
911.8,59.4
945.7,90.4
279.6,18.5
302.9,35.8
541.1,28.1
246.5,19.1
665.8,49.6
236.8,13.9
467.9,28.5
659.0,44.5
208.4,11.7
921.3,79.6
87.1,7.0
763.7,35.8
138.1,7.3
301.4,21.2
431.8,24.2
368.8,27.3
135.5,10.3
149.4,9.8
74.6,4.8
443.3,31.2
123.0,6.3
311.3,29.7
648.9,36.8
282.4,16.3
885.4,49.2
256.6,22.4
758.2,46.3
439.3,23.1
249.3,19.7
1078.7,79.6
681.9,39.8
239.2,16.1
767.5,71.9
249.0,18.6
827.7,78.7
539.8,41.0
92.0,7.5
851.2,71.7
311.4,24.8
973.9,65.8
373.9,24.9
1123.9,63.1
416.7,28.9
397.4,25.7
1205.9,53.6
925.5,80.1
1051.6,68.6
620.3,33.7
171.8,10.0
1131.6,71.4
324.7,26.4
96.4,8.7
901.1,66.1
410.0,24.4
579.0,36.5
1044.8,64.8
248.3,14.5
533.9,39.5
580.5,37.9
189.9,19.2
571.7,34.6
483.8,29.6
64.9,7.9
475.5,26.7
713.7,58.3
578.4,33.5
147.3,7.9
245.3,12.2
90.2,5.1
933.3,73.2
477.6,34.8
77.0,5.1
677.6,31.9
1166.9,57.0
297.4,23.5
536.8,43.3
650.2,43.1
249.7,19.3
123.9,8.4
1060.2,85.4
1039.3,67.7
118.5,8.6
157.9,7.2
277.6,20.8
1109.6,80.0
686.9,38.5
406.8,30.4
601.7,39.3
291.7,14.3
845.8,47.6
751.8,49.3
1059.5,60.9
605.5,39.9
824.4,57.1
402.1,20.0
686.8,40.0
278.7,20.3
312.8,29.8
457.0,40.1
801.8,38.0
636.4,30.4
357.3,23.5
637.8,35.4
414.3,27.6
414.3,44.4
610.5,41.6
538.6,34.1
856.2,58.0
176.9,12.4
1041.5,53.0
599.9,29.1
569.6,41.6
754.0,46.8
745.5,35.3
790.7,69.5
875.2,56.1
244.8,22.3
800.5,68.9
707.5,44.1
1197.6,73.9
779.6,54.2
428.7,20.0
155.1,12.2
741.9,54.7
227.4,10.2
1108.0,72.9
256.3,20.1
766.0,44.7
831.3,53.8
1084.7,50.0
333.8,17.8
966.6,60.3
339.2,27.9
864.7,53.4
667.8,41.5
619.7,36.2
333.8,31.4
166.3,7.9
949.7,66.0
471.4,22.0
810.2,41.1
608.7,40.0
969.8,47.6
209.1,14.7
1137.0,62.3
363.1,21.4
738.4,46.6
1487.6,65.0
723.6,54.8
283.2,28.4
975.4,62.7
73.8,5.4
497.7,31.7
1052.1,56.8
821.4,54.3
268.9,20.4
244.0,15.5
499.4,28.4
172.2,10.4
146.1,7.8
299.3,21.1
1037.6,65.2
563.2,27.5
292.4,24.7
464.9,27.2
799.9,45.2
1044.2,73.2
974.3,70.6
979.2,59.3
232.9,16.8
824.1,50.9
356.9,37.0
166.3,10.9
1055.4,69.8
921.8,78.0
137.5,9.2
385.2,31.2
711.8,42.0
858.3,52.3
988.4,93.2
1221.1,68.9
594.3,31.7
748.2,44.8
1180.2,69.2
549.0,33.6
510.8,38.2
752.9,51.2
863.7,59.0
78.7,5.7
1094.1,69.5
644.3,42.6
221.9,12.4
745.7,36.8
241.3,15.9
1109.3,77.1
666.9,55.5
889.9,66.0
528.0,38.0
1139.6,79.3
1030.1,95.5
132.9,7.7
716.2,54.8
553.1,32.9
355.7,20.3
974.3,47.1
311.5,24.2
165.2,8.6
63.4,6.5
1263.6,81.1
320.5,17.1
311.1,22.2
829.6,54.8
437.8,32.3
270.6,19.6
598.6,33.7
463.9,35.5
708.3,46.8
663.0,54.1
786.0,47.1
680.5,45.2
416.3,37.0
1123.1,87.3
201.1,13.3
570.9,29.8
705.3,58.8
1139.3,73.9
757.3,64.0
1135.4,76.2
79.5,4.5
441.0,20.6
432.5,30.6
397.8,19.2
439.0,24.4
379.8,21.9
353.8,32.0
719.0,36.1
1151.9,74.5
257.8,19.3
1271.6,80.0
1024.4,49.9
380.7,30.3
905.0,65.4
469.1,36.3
1183.9,71.3
1082.2,70.4
216.7,19.4
90.6,8.5
293.9,22.0
103.7,8.2
464.4,29.6
728.2,61.5
85.7,4.2
459.4,29.1
401.7,28.3
404.9,21.9
1064.3,59.5
544.8,32.9
744.0,48.7
969.3,52.3
318.4,20.9
740.0,66.1
852.1,42.7
567.8,36.8
939.4,47.7
157.5,13.0
785.1,71.9
488.7,26.0
933.4,43.8
99.4,6.1
857.3,70.9
165.7,9.6
184.8,15.7
413.6,25.5
1133.9,80.1
744.4,36.5
727.1,73.6
147.2,8.3
612.8,50.3
994.1,55.2
585.8,33.1
688.0,78.6
259.2,17.6
997.3,65.6
747.6,57.4
672.2,35.0
399.5,21.5
841.2,77.3
461.8,20.3
548.7,45.1
979.4,89.3
509.9,33.0
949.6,79.1
175.9,11.9
163.3,12.5
892.5,52.1
91.9,5.6
1028.6,52.6
565.7,36.0
786.7,41.9
345.5,21.4
767.0,59.5
182.2,9.5
402.7,24.4
1029.7,53.9
189.5,12.2
255.4,22.6
735.8,67.0
628.5,65.0
412.2,42.6
1105.3,83.0
876.8,84.0
135.7,8.5
1010.5,70.9
639.8,46.4
341.9,20.5
191.3,15.4
143.5,12.0
446.6,37.6
117.0,7.2
85.0,5.7
757.6,51.9
101.1,5.0
476.5,21.0
622.7,39.1
848.2,47.2
376.7,40.7
988.3,84.4
603.5,37.4
219.0,30.2
172.4,12.5
554.0,33.2
