Calories,Time
460.7,27.3
587.0,43.7
1030.6,75.1
76.9,6.3
481.9,33.3
1062.5,75.1
971.6,47.1
507.9,35.8
992.4,50.5
759.0,58.6
752.5,57.5
1033.1,52.8
777.6,52.4
252.4,31.9
562.6,26.3
820.1,57.9
942.4,51.4
1198.1,62.9
373.0,17.9
193.6,13.6
409.9,27.1
130.8,5.9
845.1,55.2
433.1,31.7
636.5,47.3
1137.9,62.0
993.1,60.6
248.7,14.4
1268.7,57.5
388.6,22.4
199.8,10.7
584.3,42.7
1099.6,67.8
536.7,38.4
617.3,53.8
331.8,22.6
97.8,7.2
197.2,9.2
431.7,29.0
271.5,15.5
273.7,28.0
523.9,21.8
108.9,9.8
684.8,49.3
323.8,24.2
359.7,27.2
1111.1,59.1
485.0,23.7
665.7,58.7
244.3,16.2
881.4,57.0
432.9,28.9
675.8,41.0
625.1,36.5
503.1,26.6
491.3,39.6
472.3,35.7
1011.8,75.9
200.6,13.4
571.0,30.4
752.6,71.0
797.9,51.8
123.8,12.2
949.7,61.1
153.0,8.1
145.4,12.8
590.5,55.4
560.4,33.3
854.1,70.3
982.8,58.8
586.0,52.9
163.2,13.3
700.7,68.4
104.1,9.3
817.0,54.4
643.1,42.8
509.3,37.8
882.1,65.4
369.1,27.7
722.9,32.0
840.5,82.0
672.2,72.6
913.7,84.8
540.0,31.7
339.7,21.7
1116.0,70.7
121.3,6.4
465.0,34.0
647.9,44.9
683.2,66.4
483.5,30.0
92.7,5.6
279.7,21.0
212.2,20.7
793.3,65.0
1080.3,52.9
1074.7,44.2
1047.9,45.0
249.4,19.9
801.8,36.8
891.4,89.1
505.9,39.5
260.1,13.5
636.4,41.0
836.2,62.4
874.8,54.0
852.5,48.1
1043.4,80.6
479.0,30.9
726.0,64.8
1025.5,60.1
917.0,66.7
902.8,40.5
1293.7,57.0
629.7,48.6
266.5,16.5
796.9,58.9
236.9,12.7
259.7,24.6
62.1,6.3
349.1,17.8
137.8,7.7
771.4,66.7
839.4,48.0
251.6,14.9
672.8,43.7
369.1,23.1
354.0,27.3
157.9,11.9
827.6,63.1
203.2,19.1
1063.0,63.4
270.6,24.4
568.4,32.3
870.0,58.8
1153.2,76.4
966.0,52.1
943.1,55.9
123.3,6.6
954.8,52.3
934.4,72.2
238.2,16.8
124.6,9.7
106.1,7.8
131.4,8.3
895.1,50.5
704.1,74.3
1022.0,53.0
441.9,29.6
486.0,41.8
127.2,9.4
393.0,24.6
295.0,22.2
798.2,76.1
173.1,8.3
508.4,33.4
117.8,10.4
661.6,33.9
460.0,26.4
550.2,36.9
655.6,50.2
656.5,54.8
167.2,9.5
609.3,40.7
700.8,54.5
781.5,37.6
349.4,24.1
722.0,48.6
860.1,51.6
866.4,57.2
776.4,51.3
895.0,65.6
1121.8,77.5
957.2,75.2
608.8,62.7
134.6,12.6
1071.6,68.7
621.0,46.9
459.1,29.5
678.7,41.5
144.8,9.4
552.9,38.6
581.1,33.2
328.5,23.1
591.7,44.2
268.8,14.0
149.5,14.3
1109.0,63.1
1239.4,55.4
1027.7,52.3
997.8,60.2
1303.1,55.8
975.0,78.6
635.7,48.9
1214.1,70.2
1088.0,62.5
731.6,43.3
295.0,18.6
739.3,41.4
565.3,27.1
358.4,31.9
663.1,61.2
784.0,73.4
77.1,5.6
180.4,10.1
159.0,8.8
381.4,28.3
662.3,51.0
671.9,46.8
644.9,47.3
808.9,64.8
884.9,85.4
80.4,6.6
892.2,65.5
256.4,15.1
99.0,6.4
468.9,45.5
940.4,66.8
633.0,43.4
358.4,19.3
77.6,7.3
495.8,37.4
247.5,14.5
228.2,23.1
488.4,25.7
587.5,75.2
402.8,29.1
67.4,4.3
92.9,5.4
302.4,25.0
78.7,7.5
978.3,72.7
441.8,39.0
452.4,35.4
153.5,11.3
718.4,66.3
296.7,17.9
300.1,16.3
969.7,75.5
486.2,24.7
370.0,27.5
612.6,32.3
285.6,17.5
649.2,38.1
292.0,26.3
867.0,71.3
298.5,18.2
221.7,15.1
1098.9,77.7
1138.9,61.1
756.6,41.4
975.7,74.2
341.9,24.1
1125.5,74.4
201.4,12.8
195.6,16.2
290.8,18.3
764.6,57.8
936.5,67.3
288.1,24.6
469.9,55.4
654.6,60.0
525.7,34.1
428.7,25.3
1059.4,72.9
385.6,24.7
286.5,23.8
501.7,40.4
998.3,73.5
704.7,73.1
780.3,52.4
902.1,56.8
494.1,42.4
948.2,53.5
905.0,62.9
707.3,52.6
1169.6,87.4
613.8,38.0
909.6,65.2
353.9,33.2
992.9,58.3
79.1,3.9
992.8,91.3
287.2,19.2
1003.3,62.9
352.5,18.3
497.7,31.6
84.7,5.3
395.0,25.0
648.2,41.3
159.5,8.4
351.3,19.1
653.6,54.6
471.7,48.6
930.0,78.8
868.9,75.8
84.4,4.6
196.1,18.2
94.7,9.0
878.7,56.9
675.7,40.5
1127.7,70.3
745.8,55.8
1069.1,82.3
1112.3,60.1
295.1,22.9
696.7,52.1
137.6,12.1
233.4,26.1
286.8,12.8
556.1,46.4
104.9,10.9
760.0,45.7
236.2,17.5
259.9,16.8
633.6,61.8
833.4,49.9
760.6,57.3
766.6,37.9
618.3,28.4
675.0,45.9
226.7,14.3
850.7,37.6
339.9,14.7
780.3,56.5
830.5,39.5
655.9,73.7
379.5,30.0
712.2,60.2
745.4,52.2
93.5,8.0
596.5,40.4
576.5,37.9
516.8,44.1
414.5,30.1
733.6,42.5
805.9,77.0
390.9,23.4
394.2,28.0
82.0,4.1
392.9,22.4
944.4,77.7
115.4,7.2
1018.4,68.3
905.6,78.0
795.0,59.2
759.9,43.0
500.6,35.3
381.9,31.0
1283.5,54.6
721.8,42.2
163.5,15.8
844.7,86.6
489.4,25.5
329.5,21.8
473.0,47.8
726.4,78.2
227.7,12.9
535.4,48.7
501.7,52.7
924.6,86.6
275.9,18.8
251.8,27.4
337.3,16.0
373.3,21.9
926.1,56.6
562.8,35.3
164.9,10.1
1157.7,58.6
1272.8,66.6
370.4,20.4
145.4,12.0
856.8,54.6
925.7,49.8
295.4,34.9
350.1,20.9
763.8,36.1
703.4,35.7
623.4,42.3
734.8,37.2
425.6,33.8
186.4,9.5
489.5,27.1
215.0,14.5
201.5,12.5
449.2,33.8
980.7,53.3
505.1,30.2
508.2,31.9
1016.1,62.4
600.6,68.0
1258.0,61.0
1091.4,61.7
794.2,59.0
854.0,44.4
554.0,40.5
386.6,19.4
467.4,54.3
379.4,25.0
866.7,88.3
557.5,29.0
844.0,46.7
241.3,13.0
756.3,47.0
370.6,29.2
754.1,39.0
350.9,29.3
200.7,17.0
481.3,31.5
659.1,64.7
177.5,9.7
791.0,51.8
575.8,42.6
153.2,7.0
210.5,13.9
980.8,45.4
330.5,39.3
972.9,57.0
532.1,33.1
755.1,71.9
636.8,64.8
269.6,13.2
217.1,16.0
984.4,77.8
844.2,49.3
600.1,35.9
103.4,5.4
713.8,44.8
1014.8,63.4
180.4,10.3
692.3,45.8
637.0,46.0
621.5,54.6
165.7,15.9
836.2,61.4
645.5,84.5
1086.2,76.5
573.5,37.6
538.3,30.1
542.5,40.5
580.8,31.1
129.6,7.7
372.6,22.2
415.1,21.6
855.5,37.3
410.5,31.1
799.0,67.5
968.0,56.1
160.9,12.8
147.7,7.8
213.2,21.6
590.2,36.1
229.9,15.0
110.7,6.5
208.7,11.7
750.4,75.2
1006.7,60.3
318.9,15.3
222.2,12.0
784.9,46.0
978.3,55.0
1205.2,85.5
431.2,34.9
356.3,31.3
537.3,48.6
348.7,31.8
480.7,29.6
426.2,22.1
612.1,44.9
423.8,39.1
469.8,49.5
822.4,50.9
387.5,18.6
208.7,10.1
777.4,69.5
830.6,72.4
517.5,32.7
349.2,21.0
221.8,10.8
960.1,72.3
683.5,57.9
890.2,54.7
426.7,27.8
324.1,27.0
1348.1,68.8
1080.9,82.3
600.7,43.2
278.5,17.1
190.3,17.4
838.5,45.6
726.0,60.7
140.3,10.5
759.4,69.7
533.8,49.1
816.3,58.9
483.7,31.3
880.9,52.5
722.3,38.6
171.1,12.2
521.8,35.5
158.7,12.5
1072.7,49.3
880.8,74.0
696.8,34.6
970.5,70.5
131.2,8.5
112.0,6.5
945.5,57.8
207.6,13.9
896.5,52.5
773.8,70.1
1322.5,90.4
833.0,54.2
593.8,58.4
309.6,15.7
184.0,10.3
195.1,16.2
840.7,50.7
673.9,35.9
408.4,37.2
1008.3,52.9
299.7,20.6
1046.7,47.6
317.4,21.1
653.0,46.1
477.1,31.9
437.6,31.4
819.3,54.3
390.0,23.3
724.1,36.8
211.4,15.5
661.1,47.1
981.1,69.0
233.1,14.3
465.7,31.8
1065.4,70.2
148.5,12.4
179.3,8.1
339.9,27.6
706.0,47.5
366.3,23.1
679.3,57.4
495.3,36.1
1050.4,80.0
893.9,49.0
755.7,36.9
787.5,50.4
375.5,21.7
239.7,17.6
875.3,52.6
194.9,18.7
131.1,10.6
850.3,63.3
1057.4,85.1
157.1,9.4
700.3,56.8
561.7,49.7
1009.1,63.7
999.8,47.8
1169.5,69.7
737.3,62.9
149.6,10.3
1157.6,60.9
95.8,6.2
740.3,43.7
987.4,99.6
578.8,40.7
1105.1,95.5
989.7,44.2
191.6,10.7
924.6,70.8
1004.4,87.5
111.7,5.6
495.3,39.7
670.0,43.6
87.2,5.9
127.2,7.1
101.6,6.6
543.9,39.8
319.2,22.1
604.0,60.0
587.2,36.0
638.3,38.7
127.0,11.0
659.7,41.6
404.6,37.4
849.7,78.4
1059.4,82.2
565.4,33.5
506.0,30.0
810.3,96.8
754.5,42.2
511.8,31.7
874.1,47.6
539.1,42.1
871.5,85.4
659.3,70.5
454.4,31.4
1062.7,53.3
106.3,6.7
734.8,61.8
296.8,22.0
183.4,9.9
325.6,23.2
624.6,37.5
577.5,55.7
1012.5,54.8
808.8,52.7
123.5,7.6
259.0,19.7
1112.1,54.0
215.0,15.9
1161.1,58.9
444.6,34.3
205.2,19.1
711.4,68.8
930.0,74.1
417.1,40.0
195.2,15.7
873.6,51.7
201.0,12.2
466.3,27.1
998.1,75.5
243.3,12.2
958.0,61.7
424.2,33.8
972.2,68.5
610.3,36.8
754.4,55.7
167.3,12.4
380.8,36.9
987.6,58.4
643.5,59.3
656.6,60.1
576.4,34.3
964.8,52.1
555.1,38.0
144.7,7.8
792.6,42.2
1076.0,90.8
267.0,20.9
523.9,43.2
296.8,14.6
892.6,88.1
126.0,7.2
532.3,42.0
922.7,88.3
276.8,11.2
366.6,23.7
803.9,52.5
116.8,8.1
415.1,30.6
426.0,34.6
237.3,15.5
293.8,14.3
312.2,15.4
956.7,55.1
467.2,25.0
457.5,47.1
500.1,26.6
486.4,39.3
361.1,24.1
341.5,23.4
849.5,52.2
399.4,28.4
132.0,8.2
437.5,32.2
556.4,38.7
1039.3,65.2
383.7,22.8
577.7,39.0
539.8,27.8
427.1,29.4
146.0,8.4
910.5,52.0
822.1,65.2
213.1,18.0
785.8,75.1
851.8,36.5
438.8,28.4
760.9,85.2
245.0,19.9
834.9,51.0
864.6,70.9
827.6,52.3
771.0,51.4
75.9,4.9
695.3,58.3
204.1,20.9
984.8,62.4
223.6,11.1
638.8,62.5
225.7,22.5
566.0,49.0
476.9,44.4
493.6,28.7
981.1,87.9
290.9,16.8
1055.0,80.8
193.4,21.5
222.7,16.0
725.1,40.6
496.9,32.5
317.1,20.8
732.7,45.2
137.6,10.0
680.3,45.0
468.6,32.4
393.0,33.0
941.7,47.6
1168.9,46.2
131.8,7.3
972.8,58.0
481.1,28.3
660.4,65.7
599.9,54.1
505.1,31.0
1091.7,42.6
307.4,36.9
826.0,89.1
682.8,45.8
314.1,20.4
719.8,46.3
240.8,11.9
520.2,63.1
473.5,30.9
902.5,50.2
264.5,15.3
1023.2,49.2
949.4,83.6
980.2,73.9
363.1,25.2
378.8,22.0
904.1,55.2
100.5,5.7
619.3,41.5
707.7,56.4
805.5,41.1
1115.5,70.3
89.6,6.4
558.4,35.4
120.9,7.5
724.9,53.4
990.1,50.4
990.1,55.9
152.2,12.6
812.2,58.3
491.2,47.6
1135.3,92.2
667.7,37.0
1133.6,67.9
378.3,24.7
915.7,81.7
251.7,18.5
312.1,28.2
1067.3,58.2
818.2,66.8
641.9,58.8
665.4,43.6
244.9,15.7
122.1,6.4
650.4,51.5
703.6,54.1
171.3,9.2
558.7,47.8
732.8,65.4
754.6,49.9
189.1,13.1
610.2,41.7
1137.0,60.7
797.9,43.7
163.7,13.1
93.1,6.5
648.7,51.2
149.2,7.8
316.0,20.6
663.4,31.5
894.0,46.3
414.3,34.5
576.3,51.1
677.3,61.2
421.0,21.1
1052.3,54.2
131.3,9.3
731.5,51.1
933.8,47.3
225.4,19.5
336.0,28.0
1023.6,60.6
722.6,34.6
331.6,32.3
461.1,32.0
792.0,42.9
845.7,68.5
305.9,23.6
69.8,5.8
976.0,55.8
457.9,39.8
795.2,60.7
239.0,15.5
329.2,25.5
1193.5,70.7
187.2,16.5
451.4,42.0
135.0,12.3
152.5,11.7
969.3,55.2
1002.1,73.8
843.8,60.0
185.4,12.0
670.3,54.3
90.1,7.5
333.1,22.0
1221.7,86.9
382.7,21.0
898.0,77.2
551.3,30.8
259.1,20.2
481.5,35.7
243.6,21.9
284.0,17.5
90.6,7.6
954.5,65.8
545.5,57.1
279.3,21.8
652.1,32.9
170.8,15.0
386.5,19.8
122.6,8.5
198.5,24.6
494.6,46.9
1087.3,55.2
298.8,15.2
674.2,68.4
245.1,17.6
972.1,69.4
785.5,63.2
598.4,29.7
142.7,12.7
728.1,46.7
678.2,45.6
103.3,8.9
899.5,58.6
247.6,15.6
1365.9,72.8
230.2,17.9
585.2,34.5
130.5,8.0
343.9,28.9
335.7,25.6
651.0,48.0
690.1,41.1
793.5,73.2
231.5,22.3
478.0,22.4
488.7,29.1
573.1,42.6
400.6,27.7
320.1,23.4
912.1,71.6
700.9,41.6
668.9,46.7
822.7,65.7
381.6,26.6
732.8,50.9
920.1,44.5
272.0,18.4
611.1,50.9
742.8,38.8
300.9,20.6
1112.0,73.5
811.0,51.2
468.8,41.6
574.3,42.7
1061.4,85.4
250.6,15.0
320.0,15.1
940.2,62.3
297.9,19.7
1017.4,62.6
326.0,18.5
1263.1,81.5
842.4,75.9
724.2,42.2
428.6,24.2
420.1,37.3
1017.5,73.8
766.9,38.3
157.6,10.0
622.3,39.4
653.3,43.4
972.1,57.6
762.3,40.6
787.6,57.2
112.0,8.9
1000.9,43.9
710.2,37.2
887.3,72.0
778.8,55.8
516.5,32.0
986.8,63.3
789.7,68.7
483.8,29.0
531.1,57.7
907.3,84.1
818.7,47.5
360.8,31.8
105.3,9.9
877.7,45.3
369.1,41.6
111.3,8.0
832.4,54.7
411.7,31.6
322.9,17.9
825.0,47.6
144.1,11.5
399.1,20.7
205.4,15.7
297.8,36.3
582.4,42.9
1056.2,70.6
528.6,43.1
747.7,66.4
411.3,28.9
225.9,16.3
1167.0,62.3
1136.0,57.5
283.4,13.1
677.8,28.6
83.8,4.3
340.1,23.8
1053.4,50.0
297.1,14.6
1090.8,89.2
758.3,43.8
409.9,23.7
84.3,6.3
437.9,31.5
673.9,52.7
92.4,5.5
806.6,53.7
826.5,46.6
647.3,46.6
934.1,63.6
176.4,17.3
136.1,9.4
232.3,19.5
160.2,13.4
904.4,49.1
520.0,37.1
451.2,33.3
177.2,10.2
1007.2,70.1
1277.2,62.6
1376.4,68.0
840.9,61.2
269.3,14.5
589.7,29.8
251.7,16.5
444.1,37.7
287.7,20.6
623.0,78.4
215.9,19.5
888.1,46.5
940.6,51.9
288.4,19.7
214.7,27.3
1046.6,68.0
703.7,51.4
576.5,42.2
344.9,26.5
880.0,75.6
369.5,40.4
366.1,26.3
190.6,14.5
577.1,32.7
770.7,65.9
139.1,11.7
96.4,4.2
785.5,42.8
547.5,27.9
235.4,14.5
293.5,18.8
503.6,28.3
74.6,4.6
639.3,49.7
486.8,30.3
536.9,34.4
936.9,55.6
85.8,4.0
723.5,48.8
492.1,31.4
296.6,20.8
472.6,26.8
663.6,42.2
238.3,25.9
1079.4,84.7
435.1,33.3
686.2,39.6
613.2,50.9
386.3,22.7
105.4,5.5
212.9,12.5
1454.8,74.0
96.9,6.6
1017.4,77.7
929.2,46.6
1134.9,78.1
411.8,32.4
293.1,23.5
407.5,27.4
655.3,76.1
131.0,9.8
1007.0,66.4
76.9,4.5
713.0,36.4
321.3,19.6
944.2,68.8
306.9,21.9
459.5,26.4
260.5,13.6
367.7,24.5
884.6,53.0
783.8,35.5
372.0,24.1
743.2,77.3
141.7,10.1
1059.5,75.2
818.1,70.1
953.3,72.0
968.5,67.3
611.6,40.2
279.6,18.6
486.6,29.7
509.5,32.3
1108.1,91.0
1158.2,77.6
540.3,44.7
199.9,11.9
188.1,15.5
137.0,10.9
1051.2,79.3
373.0,17.4
657.2,38.7
88.5,8.5
585.8,50.3
175.2,12.3
377.4,28.9
574.4,80.8
150.5,10.1
265.7,13.9
1311.2,77.6
1220.5,58.8
716.3,35.3
1369.6,50.9
773.0,57.7
752.4,56.8
148.6,7.9
130.1,7.9
775.5,40.5
122.0,7.2
935.5,72.7
952.9,60.3
281.9,15.3
254.6,14.9
453.6,25.1
486.4,41.6
1055.9,60.6
488.2,27.8
172.0,13.5
849.0,45.1
72.9,7.1
724.4,40.4
572.7,50.3
838.7,67.3
95.8,4.9
866.4,45.9
297.2,20.1
274.8,22.0
1025.1,50.1
792.7,45.4
396.8,26.3
166.2,12.0
265.7,19.5
260.7,16.9
630.3,59.4
206.3,16.2
807.4,46.7
696.7,48.4
746.6,42.8
786.7,58.1
1055.6,50.2
1461.5,60.4
344.9,20.2
574.2,37.2
449.1,35.9
927.8,55.2
888.1,64.7
453.1,23.0
259.6,15.9
562.4,48.2
901.7,72.1
294.1,21.2
522.2,43.4
1037.5,77.5
129.6,8.1
302.5,22.6
424.7,38.1
675.1,44.7
207.2,12.3
892.5,59.4
878.3,56.3
850.5,80.3
254.5,14.7
101.3,6.7
432.3,20.7
137.5,6.6
487.8,25.2
687.3,67.8
205.0,11.1
968.2,71.1
919.5,62.6
327.2,21.6
250.7,15.2
980.4,77.9
219.2,19.5
875.4,49.0
492.8,22.2
753.0,55.3
1214.1,69.6
381.8,21.6
850.1,44.9
634.6,40.9
719.1,47.2
202.5,12.3
108.7,6.3
554.5,38.9
407.1,21.4
86.2,4.6
486.9,28.2
910.3,71.8
1081.1,58.9
422.9,21.1
367.9,35.2
734.8,47.4
503.4,43.5
741.5,69.4
471.9,35.5
854.2,40.4
850.1,72.2
341.9,31.1
533.4,32.1
420.5,38.4
437.5,21.9
581.4,30.5
742.8,36.4
892.2,49.1
797.6,58.6
519.7,48.3
342.5,21.1
437.3,25.0
648.7,37.7
602.2,63.8
711.9,39.6
556.9,45.6
405.3,26.1
275.9,12.7
652.7,45.2
694.7,40.9
413.2,35.3
503.5,26.4
468.2,41.1
1232.0,61.4
64.1,7.7
416.0,21.2
874.9,54.6
471.9,36.5
160.7,12.0
447.3,30.8
775.2,88.1
1015.1,69.0
804.7,49.3
318.4,28.9
665.5,44.5
185.3,10.7
537.3,55.5
650.9,70.9
818.9,43.9
643.6,45.4
1484.5,82.1
600.5,41.6
858.3,62.0
621.1,55.1
879.0,38.4
696.5,40.4
499.8,47.0
579.0,35.3
178.5,12.3
477.8,26.9
90.1,5.9
695.8,38.1
345.4,37.6
592.7,29.7
457.3,24.1
94.1,7.7
1253.2,53.9
629.8,26.7
589.7,50.0
718.3,56.5
148.0,13.5
805.9,79.6
877.3,64.5
448.6,33.9
561.9,24.2
206.5,14.1
1329.1,89.1
363.9,21.9
768.3,53.1
780.0,51.3
233.2,12.9
303.8,17.0
936.3,58.1
599.5,42.1
108.6,8.0
248.7,19.7
1082.5,59.1
201.7,11.8
1068.5,63.4
218.7,17.9
600.0,69.3
164.3,10.6
728.6,36.1
575.7,35.9
816.1,50.3
621.3,37.2
865.3,72.1
448.0,32.4
105.8,7.3
650.9,47.5
190.8,9.0
467.2,48.1
86.7,4.7
323.2,25.7
373.1,19.8
140.4,8.8
1047.7,61.2
94.0,8.4
692.8,49.4
448.5,19.6
585.7,35.0
535.0,40.5
570.1,50.8
